!   Filename:    dtw007s.dgn
!   Date:        04/03/2020  4:35:04 PM
!   9900    42 12 47.0000  083 22 45.0000
!   9901    00 00 00.0000  083 22 45.0000
!   9902    43 12 47.0000  000 00 00.0000
!   9903    41 12 47.0000  000 00 00.0000
!   9904    00 00 00.0000  000 00 00.0000
!   9905    00 00 00.0000  000 00 00.0000
!   9906    00 00 00.0000  000 00 00.0000
!   9907    00 00 00.0000  000 00 00.0000
!   9908    00 00 00.0000  000 00 00.0000
!   9909    400000
LINE !
GP 41 59 14.7797  084 03 51.1760  !
GP 41 59 15.8705  084 03 51.0295  !
GP 41 59 16.8919  084 03 51.0892  !
LINE !
GP 41 59 33.0870  084 04 03.5241  !
GP 41 59 31.3253  084 04 03.4733  !
GP 41 59 29.5090  084 04 03.6650  !
GP 41 59 27.6649  084 04 04.1197  !
GP 41 59 25.8242  084 04 04.8504  !
GP 41 59 24.0210  084 04 05.8615  !
GP 41 59 22.2903  084 04 07.1472  !
GP 41 59 20.6665  084 04 08.6913  !
GP 41 59 19.1806  084 04 10.4675  !
GP 41 59 17.8586  084 04 12.4410  !
GP 41 59 16.7202  084 04 14.5708  !
GP 41 59 15.7772  084 04 16.8122  !
GP 41 59 15.0343  084 04 19.1196  !
GP 41 59 14.4886  084 04 21.4496  !
GP 41 59 14.1316  084 04 23.7625  !
LINE !
GP 41 59 33.0870  084 04 03.5241  !
GP 41 59 31.3614  084 04 03.0457  !
GP 41 59 29.6231  084 04 02.3144  !
GP 41 59 27.9015  084 04 01.3186  !
GP 41 59 26.2293  084 04 00.0547  !
GP 41 59 24.6403  084 03 58.5288  !
GP 41 59 23.1679  084 03 56.7569  !
GP 41 59 21.8427  084 03 54.7653  !
GP 41 59 20.6907  084 03 52.5887  !
GP 41 59 19.7314  084 03 50.2690  !
GP 41 59 18.9770  084 03 47.8519  !
GP 41 59 18.4318  084 03 45.3847  !
GP 41 59 18.0925  084 03 42.9130  !
GP 41 59 17.9493  084 03 40.4784  !
GP 41 59 17.9871  084 03 38.1171  !
LINE !
GP 41 59 17.9871  084 03 38.1171  !
GP 41 59 17.6304  084 03 40.4301  !
GP 41 59 17.0849  084 03 42.7602  !
GP 41 59 16.3421  084 03 45.0678  !
GP 41 59 15.3993  084 03 47.3092  !
GP 41 59 14.2610  084 03 49.4391  !
GP 41 59 12.9392  084 03 51.4127  !
GP 41 59 11.4534  084 03 53.1890  !
GP 41 59 09.8296  084 03 54.7331  !
GP 41 59 08.0989  084 03 56.0188  !
GP 41 59 06.2957  084 03 57.0299  !
GP 41 59 04.4550  084 03 57.7606  !
GP 41 59 02.6110  084 03 58.2153  !
GP 41 59 00.7947  084 03 58.4071  !
GP 41 58 59.0330  084 03 58.3562  !
LINE !
GP 41 58 59.0330  084 03 58.3562  !
GP 41 59 00.7586  084 03 58.8346  !
GP 41 59 02.4969  084 03 59.5657  !
GP 41 59 04.2184  084 04 00.5614  !
GP 41 59 05.8907  084 04 01.8252  !
GP 41 59 07.4796  084 04 03.3510  !
GP 41 59 08.9520  084 04 05.1228  !
GP 41 59 10.2771  084 04 07.1144  !
GP 41 59 11.4291  084 04 09.2909  !
GP 41 59 12.3883  084 04 11.6106  !
GP 41 59 13.1425  084 04 14.0277  !
GP 41 59 13.6876  084 04 16.4949  !
GP 41 59 14.0267  084 04 18.9667  !
GP 41 59 14.1697  084 04 21.4012  !
GP 41 59 14.1316  084 04 23.7625  !
LINE !
GP 42 01 37.5975  083 53 43.7709  !
GP 42 01 38.6034  083 53 44.0163  !
GP 42 01 39.6428  083 53 44.4833  !
GP 42 01 40.6782  083 53 45.1998  !
GP 42 01 41.6621  083 53 46.1782  !
GP 42 01 42.5415  083 53 47.4098  !
GP 42 01 43.2651  083 53 48.8602  !
GP 42 01 43.7912  083 53 50.4712  !
GP 42 01 44.0954  083 53 52.1680  !
GP 42 01 44.1740  083 53 53.8700  !
GP 42 01 44.0431  083 53 55.5034  !
GP 42 01 43.7336  083 53 57.0099  !
GP 42 01 43.2847  083 53 58.3513  !
GP 42 01 42.7371  083 53 59.5093  !
GP 42 01 42.0757  083 54 00.5550  !
GP 42 01 41.2544  083 54 01.5288  !
GP 42 01 40.2741  083 54 02.3732  !
GP 42 01 39.1503  083 54 03.0267  !
GP 42 01 37.9154  083 54 03.4323  !
GP 42 01 36.6171  083 54 03.5474  !
GP 42 01 35.3138  083 54 03.3529  !
GP 42 01 34.0662  083 54 02.8579  !
GP 42 01 32.9279  083 54 02.0981  !
GP 42 01 31.9387  083 54 01.1294  !
GP 42 01 31.1208  083 54 00.0167  !
GP 42 01 30.4791  083 53 58.8247  !
GP 42 01 30.0051  083 53 57.6097  !
GP 42 01 29.6607  083 53 56.3187  !
GP 42 01 29.4426  083 53 54.8778  !
GP 42 01 29.3875  083 53 53.3170  !
GP 42 01 29.5274  083 53 51.6851  !
GP 42 01 29.8829  083 53 50.0479  !
GP 42 01 30.4576  083 53 48.4823  !
GP 42 01 31.2348  083 53 47.0658  !
GP 42 01 32.1782  083 53 45.8641  !
GP 42 01 33.2379  083 53 44.9218  !
GP 42 01 34.3580  083 53 44.2571  !
GP 42 01 35.4854  083 53 43.8633  !
GP 42 01 36.5760  083 53 43.7139  !
GP 42 01 37.5975  083 53 43.7709  !
LINE !
GP 42 01 53.8107  083 53 56.1708  !
GP 42 01 52.0490  083 53 56.1246  !
GP 42 01 50.2330  083 53 56.3213  !
GP 42 01 48.3896  083 53 56.7811  !
GP 42 01 46.5500  083 53 57.5171  !
GP 42 01 44.7482  083 53 58.5336  !
GP 42 01 43.0194  083 53 59.8246  !
GP 42 01 41.3978  083 54 01.3740  !
GP 42 01 39.9145  083 54 03.1552  !
GP 42 01 38.5955  083 54 05.1334  !
GP 42 01 37.4602  083 54 07.2675  !
GP 42 01 36.5205  083 54 09.5127  !
GP 42 01 35.7809  083 54 11.8236  !
GP 42 01 35.2387  083 54 14.1564  !
GP 42 01 34.8851  083 54 16.4717  !
LINE !
GP 42 01 53.8107  083 53 56.1708  !
GP 42 01 52.0845  083 53 55.6967  !
GP 42 01 50.3451  083 53 54.9695  !
GP 42 01 48.6221  083 53 53.9776  !
GP 42 01 46.9480  083 53 52.7174  !
GP 42 01 45.3568  083 53 51.1947  !
GP 42 01 43.8818  083 53 49.4256  !
GP 42 01 42.5537  083 53 47.4362  !
GP 42 01 41.3985  083 53 45.2614  !
GP 42 01 40.4358  083 53 42.9427  !
GP 42 01 39.6779  083 53 40.5262  !
GP 42 01 39.1290  083 53 38.0589  !
GP 42 01 38.7861  083 53 35.5865  !
GP 42 01 38.6393  083 53 33.1508  !
GP 42 01 38.6737  083 53 30.7879  !
LINE !
GP 42 01 38.6737  083 53 30.7879  !
GP 42 01 38.3203  083 53 33.1033  !
GP 42 01 37.7783  083 53 35.4362  !
GP 42 01 37.0389  083 53 37.7472  !
GP 42 01 36.0994  083 53 39.9925  !
GP 42 01 34.9642  083 53 42.1267  !
GP 42 01 33.6452  083 53 44.1050  !
GP 42 01 32.1620  083 53 45.8863  !
GP 42 01 30.5405  083 53 47.4357  !
GP 42 01 28.8117  083 53 48.7267  !
GP 42 01 27.0100  083 53 49.7432  !
GP 42 01 25.1704  083 53 50.4792  !
GP 42 01 23.3270  083 53 50.9390  !
GP 42 01 21.5110  083 53 51.1357  !
GP 42 01 19.7492  083 53 51.0895  !
LINE !
GP 42 01 19.7492  083 53 51.0895  !
GP 42 01 21.4755  083 53 51.5636  !
GP 42 01 23.2149  083 53 52.2906  !
GP 42 01 24.9379  083 53 53.2824  !
GP 42 01 26.6120  083 53 54.5425  !
GP 42 01 28.2032  083 53 56.0651  !
GP 42 01 29.6781  083 53 57.8341  !
GP 42 01 31.0062  083 53 59.8234  !
GP 42 01 32.1613  083 54 01.9982  !
GP 42 01 33.1239  083 54 04.3169  !
GP 42 01 33.8817  083 54 06.7335  !
GP 42 01 34.4304  083 54 09.2008  !
GP 42 01 34.7731  083 54 11.6732  !
GP 42 01 34.9196  083 54 14.1088  !
GP 42 01 34.8851  083 54 16.4717  !
LINE !
GP 42 21 36.9413  084 04 37.1922  !
GP 42 22 25.6000  084 04 10.2200  !
GP 42 21 42.6476  084 03 29.2545  !
LINE !
GP 42 23 38.3777  083 55 18.1059  !
GP 42 24 27.0000  083 54 51.0000  !
GP 42 23 43.9925  083 54 10.1177  !
LINE !
GP 42 14 15.4008  083 48 55.1212  !
GP 42 15 04.0000  083 48 28.0000  !
GP 42 14 20.9527  083 47 47.2907  !
LINE !
GP 41 40 11.4884  083 25 16.1806  !
GP 41 41 00.0000  083 24 49.0000  !
GP 41 40 16.8087  083 24 08.9147  !
LINE !
GP 41 39 14.5019  083 21 49.2171  !
GP 41 40 03.0000  083 21 22.0000  !
GP 41 39 19.7886  083 20 41.9631  !
LINE !
GP 42 06 30.1580  083 11 18.1638  !
GP 42 07 18.6100  083 10 50.6200  !
GP 42 06 35.3408  083 10 10.4176  !
LINE !
GP 42 09 16.5402  083 13 21.5378  !
GP 42 10 05.0000  083 12 54.0000  !
GP 42 09 21.7432  083 12 13.7452  !
LINE !
GP 42 08 20.6037  082 57 32.7312  !
GP 42 09 09.0000  082 57 05.0000  !
GP 42 08 25.6514  082 56 24.9344  !
LINE !
GP 42 07 47.6369  082 49 19.8309  !
GP 42 08 36.0000  082 48 52.0000  !
GP 42 07 52.6039  082 48 12.0335  !
LINE !
GP 42 13 33.7290  082 44 11.9983  !
GP 42 14 22.0700  082 43 44.0600  !
GP 42 13 38.6452  082 43 04.0921  !
LINE !
GP 42 21 02.7933  083 33 17.9489  !
GP 42 21 51.3300  083 32 50.5800  !
GP 42 21 08.1919  083 32 09.9745  !
LINE !
GP 42 24 33.4846  083 28 06.4605  !
GP 42 25 22.0000  083 27 39.0000  !
GP 42 24 38.8320  083 26 58.4159  !
LINE !
GP 42 21 51.1360  083 15 02.7076  !
GP 42 22 39.6000  083 14 35.1000  !
GP 42 21 56.3551  083 13 54.6933  !
LINE !
GP 42 32 34.8310  083 42 07.5587  !
GP 42 33 23.4000  083 41 40.2200  !
GP 42 32 40.3163  083 40 59.3902  !
LINE !
GP 42 28 12.5208  083 19 11.6009  !
GP 42 29 01.0000  083 18 44.0000  !
GP 42 28 17.7805  083 18 03.4783  !
LINE !
GP 42 27 26.0856  083 15 27.2631  !
GP 42 28 14.5500  083 14 59.6200  !
GP 42 27 31.3085  083 14 19.1493  !
LINE !
GP 42 26 49.5441  083 13 17.6662  !
GP 42 27 38.0000  083 12 50.0000  !
GP 42 26 54.7458  083 12 09.5604  !
LINE !
GP 42 28 09.5465  083 12 46.6825  !
GP 42 28 58.0000  083 12 19.0000  !
GP 42 28 14.7430  083 11 38.5521  !
LINE !
GP 42 26 04.5538  083 10 50.6920  !
GP 42 26 53.0000  083 10 23.0000  !
GP 42 26 09.7313  083 09 42.5963  !
LINE !
GP 42 53 08.4912  083 28 09.6683  !
GP 42 53 57.0000  083 27 42.0000  !
GP 42 53 13.8386  083 27 01.1066  !
LINE !
GP 42 32 26.6246  082 53 42.9576  !
GP 42 33 15.0000  082 53 15.0000  !
GP 42 32 31.6330  082 52 34.7250  !
LINE !
GP 42 37 39.4967  083 18 16.4996  !
GP 42 37 40.5037  083 18 16.7379  !
GP 42 37 41.5453  083 18 17.1997  !
GP 42 37 42.5842  083 18 17.9133  !
GP 42 37 43.5730  083 18 18.8919  !
GP 42 37 44.4586  083 18 20.1269  !
GP 42 37 45.1895  083 18 21.5843  !
GP 42 37 45.7238  083 18 23.2058  !
GP 42 37 46.0367  083 18 24.9158  !
GP 42 37 46.1240  083 18 26.6333  !
GP 42 37 46.0015  083 18 28.2834  !
GP 42 37 45.6998  083 18 29.8071  !
GP 42 37 45.2580  083 18 31.1654  !
GP 42 37 44.7164  083 18 32.3396  !
GP 42 37 44.0605  083 18 33.4013  !
GP 42 37 43.2443  083 18 34.3920  !
GP 42 37 42.2684  083 18 35.2536  !
GP 42 37 41.1482  083 18 35.9238  !
GP 42 37 39.9156  083 18 36.3448  !
GP 42 37 38.6181  083 18 36.4731  !
GP 42 37 37.3141  083 18 36.2890  !
GP 42 37 36.0641  083 18 35.8009  !
GP 42 37 34.9221  083 18 35.0445  !
GP 42 37 33.9281  083 18 34.0758  !
GP 42 37 33.1045  083 18 32.9602  !
GP 42 37 32.4568  083 18 31.7629  !
GP 42 37 31.9767  083 18 30.5408  !
GP 42 37 31.6257  083 18 29.2407  !
GP 42 37 31.4002  083 18 27.7882  !
GP 42 37 31.3371  083 18 26.2131  !
GP 42 37 31.4686  083 18 24.5643  !
GP 42 37 31.8156  083 18 22.9083  !
GP 42 37 32.3822  083 18 21.3225  !
GP 42 37 33.1519  083 18 19.8852  !
GP 42 37 34.0890  083 18 18.6633  !
GP 42 37 35.1437  083 18 17.7021  !
GP 42 37 36.2602  083 18 17.0207  !
GP 42 37 37.3854  083 18 16.6126  !
GP 42 37 38.4750  083 18 16.4516  !
GP 42 37 39.4967  083 18 16.4996  !
LINE !
GP 42 37 55.7710  083 18 28.8660  !
GP 42 37 54.0093  083 18 28.8357  !
GP 42 37 52.1946  083 18 29.0512  !
GP 42 37 50.3539  083 18 29.5326  !
GP 42 37 48.5184  083 18 30.2928  !
GP 42 37 46.7221  083 18 31.3357  !
GP 42 37 45.0002  083 18 32.6552  !
GP 42 37 43.3869  083 18 34.2344  !
GP 42 37 41.9130  083 18 36.0464  !
GP 42 37 40.6043  083 18 38.0557  !
GP 42 37 39.4802  083 18 40.2207  !
GP 42 37 38.5522  083 18 42.4960  !
GP 42 37 37.8246  083 18 44.8357  !
GP 42 37 37.2944  083 18 47.1958  !
GP 42 37 36.9528  083 18 49.5363  !
LINE !
GP 42 37 55.7710  083 18 28.8660  !
GP 42 37 54.0426  083 18 28.4034  !
GP 42 37 52.2997  083 18 27.6856  !
GP 42 37 50.5719  083 18 26.7004  !
GP 42 37 48.8917  083 18 25.4438  !
GP 42 37 47.2929  083 18 23.9215  !
GP 42 37 45.8090  083 18 22.1494  !
GP 42 37 44.4709  083 18 20.1535  !
GP 42 37 43.3047  083 18 17.9688  !
GP 42 37 42.3303  083 18 15.6371  !
GP 42 37 41.5600  083 18 13.2046  !
GP 42 37 40.9986  083 18 10.7190  !
GP 42 37 40.6430  083 18 08.2264  !
GP 42 37 40.4837  083 18 05.7689  !
GP 42 37 40.5059  083 18 03.3833  !
LINE !
GP 42 37 40.5059  083 18 03.3833  !
GP 42 37 40.1645  083 18 05.7239  !
GP 42 37 39.6346  083 18 08.0841  !
GP 42 37 38.9072  083 18 10.4239  !
GP 42 37 37.9794  083 18 12.6994  !
GP 42 37 36.8553  083 18 14.8644  !
GP 42 37 35.5468  083 18 16.8738  !
GP 42 37 34.0730  083 18 18.6859  !
GP 42 37 32.4597  083 18 20.2651  !
GP 42 37 30.7378  083 18 21.5846  !
GP 42 37 28.9416  083 18 22.6275  !
GP 42 37 27.1061  083 18 23.3877  !
GP 42 37 25.2654  083 18 23.8691  !
GP 42 37 23.4506  083 18 24.0846  !
GP 42 37 21.6889  083 18 24.0544  !
LINE !
GP 42 37 21.6889  083 18 24.0544  !
GP 42 37 23.4174  083 18 24.5168  !
GP 42 37 25.1602  083 18 25.2345  !
GP 42 37 26.8880  083 18 26.2196  !
GP 42 37 28.5683  083 18 27.4761  !
GP 42 37 30.1671  083 18 28.9983  !
GP 42 37 31.6509  083 18 30.7703  !
GP 42 37 32.9890  083 18 32.7662  !
GP 42 37 34.1551  083 18 34.9509  !
GP 42 37 35.1294  083 18 37.2825  !
GP 42 37 35.8995  083 18 39.7150  !
GP 42 37 36.4608  083 18 42.2006  !
GP 42 37 36.8162  083 18 44.6933  !
GP 42 37 36.9752  083 18 47.1507  !
GP 42 37 36.9528  083 18 49.5363  !
LINE !
GP 42 15 43.6516  083 28 38.2991  !
GP 42 15 44.6584  083 28 38.5388  !
GP 42 15 45.6994  083 28 39.0008  !
GP 42 15 46.7374  083 28 39.7130  !
GP 42 15 47.7248  083 28 40.6887  !
GP 42 15 48.6086  083 28 41.9190  !
GP 42 15 49.3374  083 28 43.3700  !
GP 42 15 49.8693  083 28 44.9836  !
GP 42 15 50.1797  083 28 46.6846  !
GP 42 15 50.2645  083 28 48.3924  !
GP 42 15 50.1395  083 28 50.0327  !
GP 42 15 49.8355  083 28 51.5468  !
GP 42 15 49.3916  083 28 52.8961  !
GP 42 15 48.8482  083 28 54.0620  !
GP 42 15 48.1906  083 28 55.1158  !
GP 42 15 47.3728  083 28 56.0986  !
GP 42 15 46.3957  083 28 56.9525  !
GP 42 15 45.2743  083 28 57.6158  !
GP 42 15 44.0409  083 28 58.0310  !
GP 42 15 42.7432  083 28 58.1551  !
GP 42 15 41.4392  083 28 57.9685  !
GP 42 15 40.1899  083 28 57.4798  !
GP 42 15 39.0489  083 28 56.7247  !
GP 42 15 38.0562  083 28 55.7588  !
GP 42 15 37.2343  083 28 54.6474  !
GP 42 15 36.5883  083 28 53.4552  !
GP 42 15 36.1100  083 28 52.2388  !
GP 42 15 35.7608  083 28 50.9453  !
GP 42 15 35.5375  083 28 49.5006  !
GP 42 15 35.4768  083 28 47.9344  !
GP 42 15 35.6107  083 28 46.2955  !
GP 42 15 35.9602  083 28 44.6499  !
GP 42 15 36.5293  083 28 43.0748  !
GP 42 15 37.3012  083 28 41.6479  !
GP 42 15 38.2402  083 28 40.4356  !
GP 42 15 39.2964  083 28 39.4829  !
GP 42 15 40.4141  083 28 38.8084  !
GP 42 15 41.5400  083 28 38.4057  !
GP 42 15 42.6300  083 28 38.2486  !
GP 42 15 43.6516  083 28 38.2991  !
LINE !
GP 42 15 59.9091  083 28 50.6385  !
GP 42 15 58.1472  083 28 50.6036  !
GP 42 15 56.3320  083 28 50.8129  !
GP 42 15 54.4904  083 28 51.2865  !
GP 42 15 52.6536  083 28 52.0373  !
GP 42 15 50.8556  083 28 53.0694  !
GP 42 15 49.1316  083 28 54.3766  !
GP 42 15 47.5157  083 28 55.9423  !
GP 42 15 46.0390  083 28 57.7398  !
GP 42 15 44.7272  083 28 59.7340  !
GP 42 15 43.5997  083 29 01.8834  !
GP 42 15 42.6682  083 29 04.1431  !
GP 42 15 41.9371  083 29 06.4673  !
GP 42 15 41.4034  083 29 08.8124  !
GP 42 15 41.0582  083 29 11.1385  !
LINE !
GP 42 15 59.9091  083 28 50.6385  !
GP 42 15 58.1812  083 28 50.1739  !
GP 42 15 56.4392  083 28 49.4555  !
GP 42 15 54.7127  083 28 48.4712  !
GP 42 15 53.0341  083 28 47.2173  !
GP 42 15 51.4375  083 28 45.6994  !
GP 42 15 49.9561  083 28 43.9335  !
GP 42 15 48.6209  083 28 41.9455  !
GP 42 15 47.4578  083 28 39.7702  !
GP 42 15 46.4868  083 28 37.4493  !
GP 42 15 45.7201  083 28 35.0288  !
GP 42 15 45.1623  083 28 32.5559  !
GP 42 15 44.8104  083 28 30.0767  !
GP 42 15 44.6548  083 28 27.6330  !
GP 42 15 44.6806  083 28 25.2611  !
LINE !
GP 42 15 44.6806  083 28 25.2611  !
GP 42 15 44.3356  083 28 27.5873  !
GP 42 15 43.8021  083 28 29.9325  !
GP 42 15 43.0711  083 28 32.2568  !
GP 42 15 42.1398  083 28 34.5166  !
GP 42 15 41.0125  083 28 36.6662  !
GP 42 15 39.7008  083 28 38.6604  !
GP 42 15 38.2241  083 28 40.4580  !
GP 42 15 36.6083  083 28 42.0237  !
GP 42 15 34.8844  083 28 43.3309  !
GP 42 15 33.0864  083 28 44.3630  !
GP 42 15 31.2495  083 28 45.1138  !
GP 42 15 29.4079  083 28 45.5873  !
GP 42 15 27.5927  083 28 45.7967  !
GP 42 15 25.8309  083 28 45.7619  !
LINE !
GP 42 15 25.8309  083 28 45.7619  !
GP 42 15 27.5588  083 28 46.2264  !
GP 42 15 29.3008  083 28 46.9447  !
GP 42 15 31.0273  083 28 47.9288  !
GP 42 15 32.7058  083 28 49.1826  !
GP 42 15 34.3025  083 28 50.7004  !
GP 42 15 35.7838  083 28 52.4662  !
GP 42 15 37.1190  083 28 54.4542  !
GP 42 15 38.2820  083 28 56.6295  !
GP 42 15 39.2529  083 28 58.9504  !
GP 42 15 40.0195  083 29 01.3709  !
GP 42 15 40.5771  083 29 03.8437  !
GP 42 15 40.9288  083 29 06.3230  !
GP 42 15 41.0842  083 29 08.7667  !
GP 42 15 41.0582  083 29 11.1385  !
LINE !
GP 42 11 26.7761  083 31 45.9309  !
GP 42 11 27.7828  083 31 46.1711  !
GP 42 11 28.8237  083 31 46.6334  !
GP 42 11 29.8613  083 31 47.3457  !
GP 42 11 30.8482  083 31 48.3211  !
GP 42 11 31.7315  083 31 49.5508  !
GP 42 11 32.4597  083 31 51.0007  !
GP 42 11 32.9909  083 31 52.6129  !
GP 42 11 33.3005  083 31 54.3123  !
GP 42 11 33.3845  083 31 56.0182  !
GP 42 11 33.2588  083 31 57.6566  !
GP 42 11 32.9541  083 31 59.1687  !
GP 42 11 32.5095  083 32 00.5162  !
GP 42 11 31.9657  083 32 01.6803  !
GP 42 11 31.3076  083 32 02.7324  !
GP 42 11 30.4894  083 32 03.7134  !
GP 42 11 29.5118  083 32 04.5656  !
GP 42 11 28.3901  083 32 05.2272  !
GP 42 11 27.1565  083 32 05.6410  !
GP 42 11 25.8587  083 32 05.7639  !
GP 42 11 24.5548  083 32 05.5764  !
GP 42 11 23.3056  083 32 05.0872  !
GP 42 11 22.1650  083 32 04.3320  !
GP 42 11 21.1728  083 32 03.3664  !
GP 42 11 20.3513  083 32 02.2556  !
GP 42 11 19.7058  083 32 01.0642  !
GP 42 11 19.2280  083 31 59.8488  !
GP 42 11 18.8795  083 31 58.5564  !
GP 42 11 18.6568  083 31 57.1131  !
GP 42 11 18.5968  083 31 55.5487  !
GP 42 11 18.7314  083 31 53.9117  !
GP 42 11 19.0817  083 31 52.2683  !
GP 42 11 19.6515  083 31 50.6954  !
GP 42 11 20.4241  083 31 49.2707  !
GP 42 11 21.3637  083 31 48.0606  !
GP 42 11 22.4203  083 31 47.1097  !
GP 42 11 23.5383  083 31 46.4370  !
GP 42 11 24.6644  083 31 46.0356  !
GP 42 11 25.7545  083 31 45.8796  !
GP 42 11 26.7761  083 31 45.9309  !
LINE !
GP 42 11 43.0282  083 31 58.2697  !
GP 42 11 41.2664  083 31 58.2334  !
GP 42 11 39.4511  083 31 58.4410  !
GP 42 11 37.6092  083 31 58.9126  !
GP 42 11 35.7720  083 31 59.6610  !
GP 42 11 33.9735  083 32 00.6905  !
GP 42 11 32.2489  083 32 01.9948  !
GP 42 11 30.6323  083 32 03.5574  !
GP 42 11 29.1547  083 32 05.3517  !
GP 42 11 27.8420  083 32 07.3426  !
GP 42 11 26.7135  083 32 09.4887  !
GP 42 11 25.7810  083 32 11.7451  !
GP 42 11 25.0488  083 32 14.0661  !
GP 42 11 24.5140  083 32 16.4080  !
GP 42 11 24.1678  083 32 18.7313  !
LINE !
GP 42 11 43.0282  083 31 58.2697  !
GP 42 11 41.3005  083 31 57.8042  !
GP 42 11 39.5589  083 31 57.0852  !
GP 42 11 37.8328  083 31 56.1006  !
GP 42 11 36.1548  083 31 54.8467  !
GP 42 11 34.5588  083 31 53.3292  !
GP 42 11 33.0782  083 31 51.5641  !
GP 42 11 31.7438  083 31 49.5772  !
GP 42 11 30.5817  083 31 47.4034  !
GP 42 11 29.6117  083 31 45.0843  !
GP 42 11 28.8461  083 31 42.6659  !
GP 42 11 28.2894  083 31 40.1954  !
GP 42 11 27.9386  083 31 37.7186  !
GP 42 11 27.7841  083 31 35.2775  !
GP 42 11 27.8110  083 31 32.9084  !
LINE !
GP 42 11 27.8110  083 31 32.9084  !
GP 42 11 27.4650  083 31 35.2317  !
GP 42 11 26.9304  083 31 37.5738  !
GP 42 11 26.1984  083 31 39.8949  !
GP 42 11 25.2660  083 31 42.1514  !
GP 42 11 24.1376  083 31 44.2976  !
GP 42 11 22.8251  083 31 46.2886  !
GP 42 11 21.3476  083 31 48.0829  !
GP 42 11 19.7310  083 31 49.6456  !
GP 42 11 18.0064  083 31 50.9499  !
GP 42 11 16.2080  083 31 51.9793  !
GP 42 11 14.3708  083 31 52.7277  !
GP 42 11 12.5289  083 31 53.1993  !
GP 42 11 10.7136  083 31 53.4069  !
GP 42 11 08.9517  083 31 53.3707  !
LINE !
GP 42 11 08.9517  083 31 53.3707  !
GP 42 11 10.6795  083 31 53.8361  !
GP 42 11 12.4211  083 31 54.5550  !
GP 42 11 14.1472  083 31 55.5394  !
GP 42 11 15.8252  083 31 56.7932  !
GP 42 11 17.4212  083 31 58.3106  !
GP 42 11 18.9018  083 32 00.0756  !
GP 42 11 20.2361  083 32 02.0625  !
GP 42 11 21.3981  083 32 04.2363  !
GP 42 11 22.3680  083 32 06.5553  !
GP 42 11 23.1335  083 32 08.9738  !
GP 42 11 23.6900  083 32 11.4443  !
GP 42 11 24.0406  083 32 13.9211  !
GP 42 11 24.1949  083 32 16.3621  !
GP 42 11 24.1678  083 32 18.7313  !
LINE !
GP 42 05 46.2870  083 39 20.9071  !
GP 42 05 47.2934  083 39 21.1490  !
GP 42 05 48.3338  083 39 21.6127  !
GP 42 05 49.3706  083 39 22.3260  !
GP 42 05 50.3565  083 39 23.3018  !
GP 42 05 51.2385  083 39 24.5314  !
GP 42 05 51.9651  083 39 25.9807  !
GP 42 05 52.4945  083 39 27.5915  !
GP 42 05 52.8023  083 39 29.2890  !
GP 42 05 52.8844  083 39 30.9926  !
GP 42 05 52.7569  083 39 32.6282  !
GP 42 05 52.4506  083 39 34.1375  !
GP 42 05 52.0045  083 39 35.4821  !
GP 42 05 51.4593  083 39 36.6434  !
GP 42 05 50.8001  083 39 37.6927  !
GP 42 05 49.9808  083 39 38.6706  !
GP 42 05 49.0022  083 39 39.5196  !
GP 42 05 47.8799  083 39 40.1780  !
GP 42 05 46.6458  083 39 40.5887  !
GP 42 05 45.3478  083 39 40.7088  !
GP 42 05 44.0441  083 39 40.5190  !
GP 42 05 42.7954  083 39 40.0281  !
GP 42 05 41.6556  083 39 39.2718  !
GP 42 05 40.6644  083 39 38.3057  !
GP 42 05 39.8441  083 39 37.1949  !
GP 42 05 39.2000  083 39 36.0040  !
GP 42 05 38.7235  083 39 34.7894  !
GP 42 05 38.3764  083 39 33.4983  !
GP 42 05 38.1553  083 39 32.0567  !
GP 42 05 38.0969  083 39 30.4944  !
GP 42 05 38.2334  083 39 28.8602  !
GP 42 05 38.5855  083 39 27.2199  !
GP 42 05 39.1570  083 39 25.6505  !
GP 42 05 39.9312  083 39 24.2295  !
GP 42 05 40.8721  083 39 23.0229  !
GP 42 05 41.9298  083 39 22.0756  !
GP 42 05 43.0485  083 39 21.4061  !
GP 42 05 44.1751  083 39 21.0076  !
GP 42 05 45.2653  083 39 20.8539  !
GP 42 05 46.2870  083 39 20.9071  !
LINE !
GP 42 06 02.5258  083 39 33.2597  !
GP 42 06 00.7640  083 39 33.2201  !
GP 42 05 58.9484  083 39 33.4238  !
GP 42 05 57.1060  083 39 33.8910  !
GP 42 05 55.2680  083 39 34.6347  !
GP 42 05 53.4683  083 39 35.6590  !
GP 42 05 51.7422  083 39 36.9580  !
GP 42 05 50.1239  083 39 38.5151  !
GP 42 05 48.6443  083 39 40.3038  !
GP 42 05 47.3294  083 39 42.2891  !
GP 42 05 46.1986  083 39 44.4298  !
GP 42 05 45.2636  083 39 46.6810  !
GP 42 05 44.5288  083 39 48.9971  !
GP 42 05 43.9914  083 39 51.3345  !
GP 42 05 43.6426  083 39 53.6536  !
LINE !
GP 42 06 02.5258  083 39 33.2597  !
GP 42 06 00.7986  083 39 32.7915  !
GP 42 05 59.0577  083 39 32.0701  !
GP 42 05 57.3327  083 39 31.0836  !
GP 42 05 55.6560  083 39 29.8283  !
GP 42 05 54.0616  083 39 28.3099  !
